Unnamed: 0,ID,Trial,num_option,compliance,context_0,context_1,context_2,context_3,context_4,context_5,context_6,context_7,context_8,context_9,context_10,context_11,context_12,context_13,context_14,context_15,context_16,context_17,context_18,context_19,context_20,context_21,context_22,context_23,context_24,context_25,context_26,context_27,context_28,context_29
3406,13,5,4,3,"[0.1170885950336253, 0.23788305974349597, -0.09699987359606244, 0.3913164296948864, -0.03709796370257884, -0.0396156559294183]","[0.11708859503362533, 0.23788305974349588, -0.09699987359606244, 0.3913164296948862, -0.03709796370257886, -0.039615655929418396]","[0.08572272214239818, 0.20193825206233176, -0.016134854254556442, 0.40126402956445245, 0.19524074711339925, -0.07538869672675787]","[0.07176638759715642, 0.1818921016538408, 0.024022943926028016, 0.3971975540377979, 0.2612991149362274, 0.028324074515022574]",,,,,,,,,,,,,,,,,,,,,,,,,,
3407,13,6,2,1,"[0.3385832775160602, -0.19299618078881892, 0.01639766010273766, -0.008517458147849537, 0.011712715293034975, 0.03331615492051183]","[-0.2575215721336741, -0.04682101483927591, -0.04017106959388417, -0.021422137304302015, -0.1621268249627718, 0.11433024123026676]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3408,13,7,6,5,"[0.07756865464200377, 0.22444352337411363, -0.16457364076776412, -0.14806824382098976, 0.38872885863890766, 0.05689480351869858]","[0.1282753251507387, 0.2917788666429733, -0.3122101631213392, -0.1939280946223471, 0.049023646660534104, 0.012982044296592804]","[0.12347652176134898, 0.28415391795761397, -0.2983402654074134, -0.18615928184941624, 0.09900751496644696, -0.012623481176329636]","[-0.29449689968487236, -0.09082082703586221, 0.07809897227224542, 0.016450650546045983, 0.2240941631689687, -0.015703440796639677]","[-0.29304050961971806, -0.10617914353793706, 0.13078291699080394, 0.03089608217807232, 0.3464365808560952, 0.06907263818974747]","[-0.2575215721336741, -0.04682101483927587, -0.040171069593884175, -0.021422137304301998, -0.16212682496277175, 0.11433024123026665]",,,,,,,,,,,,,,,,,,,,,,,,
3409,13,8,2,1,"[0.12247457741860336, 0.28833250342609257, -0.2995081717488452, -0.18964242247196367, 0.10496383768954856, -0.04499332668663904]","[-0.2575215721336741, -0.0468210148392759, -0.04017106959388417, -0.021422137304301953, -0.16212682496277178, 0.11433024123026678]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3410,13,9,2,1,"[-0.29304050961971817, -0.10617914353793703, 0.13078291699080394, 0.03089608217807232, 0.3464365808560954, 0.06907263818974733]","[-0.2930405096197183, -0.10617914353793703, 0.13078291699080402, 0.030896082178072458, 0.34643658085609536, 0.06907263818974779]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3411,13,10,10,9,"[0.11708859503362543, 0.23788305974349583, -0.0969998735960624, 0.3913164296948864, -0.03709796370257891, -0.039615655929418105]","[0.0857227221423981, 0.20193825206233176, -0.016134854254556477, 0.40126402956445234, 0.19524074711339925, -0.07538869672675803]","[-0.28426327664726525, -0.07349254730037104, 0.022201487803102462, 0.0053970407534289135, 0.082846894265363, -0.06931184653003784]","[-0.28426327664726536, -0.0734925473003711, 0.022201487803102497, 0.005397040753429031, 0.08284689426536296, -0.0693118465300375]","[-0.28513681192130036, -0.0787320988791064, 0.03365573526791422, -0.002478562618975484, 0.03733097350393362, 0.13451204742640174]","[-0.2939963966583069, -0.08994700960023157, 0.06495124897967812, 0.01141713200389577, 0.1613549028681057, 0.04463934050284673]","[-0.2848731754868579, -0.07455722169319347, 0.03603447086546592, 0.010514288148989404, 0.14710052198387447, -0.1291555637881157]","[-0.2928668187797337, -0.09581307510305088, 0.09356706633702905, 0.025413855621024443, 0.2785952472702536, -0.03917848969715987]","[-0.2930405096197183, -0.10617914353793706, 0.130782916990804, 0.030896082178072423, 0.3464365808560954, 0.06907263818974758]","[-0.2575215721336742, -0.04682101483927596, -0.040171069593884154, -0.021422137304301966, -0.1621268249627719, 0.11433024123026699]",,,,,,,,,,,,,,,,,,,,
3412,13,11,7,6,"[0.12347652176134907, 0.2841539179576139, -0.2983402654074134, -0.18615928184941613, 0.09900751496644696, -0.012623481176329499]","[-0.2930405096197183, -0.1061791435379371, 0.130782916990804, 0.03089608217807247, 0.3464365808560954, 0.06907263818974776]","[-0.2930405096197182, -0.10617914353793693, 0.130782916990804, 0.030896082178072368, 0.3464365808560953, 0.06907263818974752]","[-0.2930405096197183, -0.10617914353793699, 0.13078291699080402, 0.030896082178072437, 0.34643658085609536, 0.06907263818974782]","[-0.2930405096197183, -0.10617914353793702, 0.13078291699080402, 0.03089608217807238, 0.3464365808560954, 0.0690726381897475]","[-0.2930405096197181, -0.10617914353793709, 0.13078291699080394, 0.030896082178072316, 0.3464365808560953, 0.06907263818974736]","[-0.28084762301342686, -0.06550468328687006, 0.004842831217294635, -0.003982117680489142, 0.023353383275915168, -0.04264501541193309]",,,,,,,,,,,,,,,,,,,,,,,
3413,13,12,3,2,"[0.12562282515708662, 0.3154312590116386, 0.2795676427446867, -0.0955198122135529, -0.11143033630797669, -0.09088011507415399]","[0.13039003136656238, 0.32279503002024984, 0.26363985864447664, -0.10342650124640666, -0.16096970119711607, -0.06667414825994505]","[0.13039003136656235, 0.32279503002024973, 0.2636398586444765, -0.10342650124640682, -0.16096970119711612, -0.06667414825994537]",,,,,,,,,,,,,,,,,,,,,,,,,,,
3414,13,13,2,1,"[0.3385832775160602, -0.19299618078881894, 0.01639766010273762, -0.008517458147849629, 0.011712715293034998, 0.033316154920511536]","[-0.257521572133674, -0.04682101483927592, -0.040171069593884196, -0.021422137304302043, -0.1621268249627718, 0.11433024123026655]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3415,13,14,2,1,"[0.08645190591869553, 0.26395440485205923, 0.37982978606270834, -0.07099952657430537, 0.13542405552039577, 0.04045340877627402]","[-0.2575215721336742, -0.0468210148392759, -0.04017106959388421, -0.021422137304302067, -0.16212682496277175, 0.11433024123026657]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3416,13,15,3,2,"[0.34363268946711056, -0.17495352756854143, -0.012157850629340437, -0.009234319352365003, 0.0006404054576494567, -0.1392572934579138]","[0.34363268946711045, -0.17495352756854138, -0.012157850629340406, -0.00923431935236503, 0.0006404054576494611, -0.13925729345791393]","[-0.25752157213367394, -0.04682101483927591, -0.04017106959388419, -0.02142213730430205, -0.16212682496277175, 0.11433024123026655]",,,,,,,,,,,,,,,,,,,,,,,,,,,
3435,14,0,3,2,"[0.3509029363823402, -0.17332585889797653, -0.024725842016033093, -0.013426011695709054, -0.05845862006209, -0.07856987909575854]","[0.3385832775160604, -0.19299618078881897, 0.01639766010273766, -0.008517458147849455, 0.011712715293034932, 0.03331615492051199]","[0.34363268946711056, -0.1749535275685415, -0.012157850629340411, -0.009234319352364958, 0.0006404054576493804, -0.13925729345791363]",,,,,,,,,,,,,,,,,,,,,,,,,,,
3436,14,1,2,1,"[0.3457361396939907, -0.1774441664112013, -0.011890037171995112, -0.02034802190722324, -0.09861423920895492, 0.12026366784920839]","[0.3457361396939906, -0.17744416641120125, -0.011890037171995155, -0.02034802190722334, -0.09861423920895473, 0.12026366784920797]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3437,14,2,4,3,"[0.3457361396939906, -0.17744416641120125, -0.011890037171995077, -0.020348021907223162, -0.09861423920895475, 0.12026366784920851]","[0.3385832775160601, -0.19299618078881897, 0.01639766010273762, -0.008517458147849587, 0.011712715293034965, 0.033316154920511674]","[0.30528521070801906, -0.21338812012214456, 0.08531086507588899, 0.010247544646711326, 0.1968326209127796, 0.06029950506871009]","[0.3544048320908851, -0.1634574499943037, -0.039947520734940005, -0.021776319127186392, -0.10998276173583788, -0.05198851070602812]",,,,,,,,,,,,,,,,,,,,,,,,,,
3438,14,3,5,4,"[-0.2572073923195471, -0.04159454810042741, -0.05222656643187067, -0.014031552960138517, -0.11816706199507736, -0.09124716295390388]","[-0.2400042227633957, -0.026949162164799045, -0.08141959265814946, -0.02648494117703907, -0.2341691983021027, 0.0032837691348357434]","[-0.28426327664726525, -0.07349254730037107, 0.022201487803102507, 0.005397040753429037, 0.08284689426536293, -0.06931184653003743]","[-0.26735702011902834, -0.05203777479095498, -0.026583490062271172, -0.017586197067921593, -0.1001814193064529, 0.04998050590108192]","[-0.24945983557341284, -0.031784426884930196, -0.06861775970851312, -0.022825015347653712, -0.17426457163800507, -0.06208691820077361]",,,,,,,,,,,,,,,,,,,,,,,,,
3439,14,4,7,6,"[-0.2673570201190283, -0.05203777479095497, -0.026583490062271193, -0.01758619706792167, -0.10018141930645287, 0.04998050590108167]","[-0.25720739231954703, -0.04159454810042739, -0.0522265664318707, -0.014031552960138648, -0.11816706199507734, -0.09124716295390438]","[-0.2842632766472653, -0.07349254730037111, 0.022201487803102493, 0.005397040753429056, 0.08284689426536297, -0.06931184653003744]","[-0.2400042227633959, -0.02694916216479909, -0.08141959265814946, -0.02648494117703907, -0.23416919830210267, 0.0032837691348359473]","[0.3457361396939907, -0.17744416641120125, -0.01189003717199517, -0.020348021907223315, -0.09861423920895479, 0.1202636678492081]","[0.3385832775160603, -0.19299618078881892, 0.01639766010273763, -0.008517458147849615, 0.011712715293034984, 0.03331615492051147]","[0.3576112345148873, -0.15840561058778224, -0.0516587682187975, -0.025040338611124726, -0.1654621138896776, 0.010165443156840212]",,,,,,,,,,,,,,,,,,,,,,,
3440,14,5,2,1,"[-0.25720739231954703, -0.041594548100427425, -0.052226566431870694, -0.01403155296013852, -0.11816706199507741, -0.0912471629539039]","[-0.2842632766472653, -0.07349254730037105, 0.02220148780310248, 0.005397040753429015, 0.08284689426536299, -0.0693118465300376]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3441,14,6,4,3,"[0.13039003136656238, 0.32279503002024984, 0.2636398586444766, -0.10342650124640677, -0.16096970119711612, -0.0666741482599454]","[0.11228399143391188, 0.2991799457810169, 0.32214915834576574, -0.09158997649564107, -0.04450821692968766, 0.013906988603319367]","[-0.2906039024276027, -0.0821229710614581, 0.04787492255598582, 0.0022484689532634838, 0.10252357476898283, 0.07138745258083605]","[-0.249459835573413, -0.03178442688493023, -0.06861775970851319, -0.022825015347653747, -0.17426457163800507, -0.062086918200773694]",,,,,,,,,,,,,,,,,,,,,,,,,,
3442,14,7,6,5,"[-0.25720739231954703, -0.041594548100427356, -0.052226566431870694, -0.014031552960138593, -0.1181670619950773, -0.09124716295390424]","[-0.2400042227633957, -0.02694916216479904, -0.08141959265814949, -0.02648494117703911, -0.23416919830210262, 0.0032837691348356103]","[-0.27539972449444333, -0.06214796603609803, -0.009489521649940939, -0.008711170514396425, -0.04232532378561838, 0.02157318297427998]","[-0.27539972449444317, -0.06214796603609809, -0.009489521649940906, -0.008711170514396361, -0.042325323785618416, 0.021573182974280136]","[-0.27539972449444317, -0.06214796603609803, -0.009489521649940973, -0.008711170514396528, -0.042325323785618305, 0.021573182974279667]","[-0.27539972449444317, -0.06214796603609803, -0.00948952164994092, -0.008711170514396413, -0.04232532378561834, 0.021573182974279962]",,,,,,,,,,,,,,,,,,,,,,,,
3485,15,0,3,2,"[-0.2753997244944433, -0.06214796603609802, -0.009489521649940907, -0.008711170514396373, -0.04232532378561841, 0.021573182974280163]","[-0.27539972449444317, -0.06214796603609802, -0.00948952164994096, -0.00871117051439646, -0.04232532378561837, 0.021573182974279834]","[-0.2808476230134268, -0.06550468328687006, 0.004842831217294646, -0.0039821176804890595, 0.023353383275915122, -0.04264501541193279]",,,,,,,,,,,,,,,,,,,,,,,,,,,
3486,15,1,2,1,"[0.11199621401453165, 0.27041047511627425, -0.26749897177459003, -0.17111379303935725, 0.20501224847289515, -0.0940415828430098]","[-0.25752157213367405, -0.04682101483927587, -0.04017106959388415, -0.021422137304301925, -0.16212682496277178, 0.1143302412302669]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3487,15,2,2,1,"[-0.28487317548685787, -0.07455722169319343, 0.03603447086546591, 0.01051428814898938, 0.14710052198387444, -0.12915556378811574]","[-0.2575215721336741, -0.04682101483927597, -0.040171069593884196, -0.021422137304301966, -0.16212682496277184, 0.11433024123026686]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3488,15,3,2,1,"[-0.28084762301342675, -0.06550468328687002, 0.004842831217294606, -0.003982117680489189, 0.023353383275915175, -0.042645015411933246]","[-0.2808476230134268, -0.06550468328687001, 0.004842831217294615, -0.0039821176804892165, 0.023353383275915195, -0.04264501541193328]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3489,15,4,2,1,"[-0.2939963966583069, -0.08994700960023153, 0.0649512489796781, 0.011417132003895701, 0.16135490286810575, 0.044639340502846445]","[-0.2753997244944432, -0.06214796603609798, -0.009489521649940935, -0.008711170514396491, -0.04232532378561833, 0.021573182974279806]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3490,15,5,2,1,"[-0.254630729894579, -0.034916404617908826, -0.054631281390018036, -0.01829096895687572, -0.11020547526303819, -0.12596744450933867]","[-0.249459835573413, -0.031784426884930224, -0.06861775970851315, -0.022825015347653736, -0.17426457163800516, -0.0620869182007735]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3491,15,6,3,2,"[-0.2939963966583069, -0.08994700960023154, 0.06495124897967812, 0.011417132003895792, 0.16135490286810567, 0.04463934050284679]","[-0.2808476230134268, -0.06550468328687001, 0.0048428312172946394, -0.003982117680489154, 0.02335338327591519, -0.042645015411933114]","[-0.28426327664726525, -0.07349254730037112, 0.02220148780310249, 0.005397040753429029, 0.08284689426536293, -0.06931184653003747]",,,,,,,,,,,,,,,,,,,,,,,,,,,
3492,15,7,3,2,"[-0.27539972449444317, -0.062147966036098005, -0.009489521649940932, -0.008711170514396448, -0.04232532378561834, 0.021573182974279875]","[0.35090293638234, -0.17332585889797647, -0.024725842016033058, -0.013426011695709013, -0.05845862006208999, -0.07856987909575823]","[0.3509029363823401, -0.1733258588979765, -0.024725842016033058, -0.013426011695708942, -0.05845862006209005, -0.07856987909575798]",,,,,,,,,,,,,,,,,,,,,,,,,,,
3493,15,8,2,1,"[0.34363268946711056, -0.1749535275685415, -0.012157850629340449, -0.009234319352364979, 0.000640405457649423, -0.13925729345791382]","[0.331211000936662, -0.19471571386386924, 0.029138983537148156, -0.0042310115170172925, 0.07171008191433736, -0.027832639959351268]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3494,15,9,3,2,"[-0.26735702011902823, -0.05203777479095499, -0.026583490062271238, -0.017586197067921708, -0.10018141930645282, 0.0499805059010816]","[-0.2842632766472652, -0.07349254730037107, 0.022201487803102483, 0.005397040753428977, 0.08284689426536296, -0.06931184653003764]","[-0.2842632766472653, -0.07349254730037103, 0.022201487803102528, 0.005397040753429046, 0.08284689426536297, -0.06931184653003737]",,,,,,,,,,,,,,,,,,,,,,,,,,,
3495,15,10,2,1,"[0.09746625228855502, 0.21648575268352568, -0.044662416512375035, 0.39841440615359774, 0.08762731294333785, 0.005149832329269217]","[-0.2575215721336741, -0.04682101483927593, -0.04017106959388416, -0.02142213730430197, -0.1621268249627718, 0.1143302412302669]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3496,15,11,2,1,"[0.35761123451488747, -0.15840561058778238, -0.05165876821879752, -0.025040338611124653, -0.16546211388967777, 0.010165443156840493]","[0.3509029363823401, -0.17332585889797647, -0.0247258420160331, -0.01342601169570906, -0.058458620062089954, -0.07856987909575842]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3497,15,12,2,1,"[-0.2939963966583069, -0.08994700960023153, 0.06495124897967813, 0.011417132003895797, 0.1613549028681057, 0.044639340502846785]","[-0.2808476230134268, -0.06550468328687002, 0.00484283121729464, -0.003982117680489156, 0.023353383275915178, -0.04264501541193312]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3498,15,13,2,1,"[0.0857227221423982, 0.20193825206233185, -0.0161348542545565, 0.4012640295644525, 0.19524074711339934, -0.07538869672675812]","[0.11708859503362525, 0.2378830597434958, -0.09699987359606248, 0.3913164296948862, -0.03709796370257882, -0.03961565592941856]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3499,15,14,2,1,"[-0.2930405096197183, -0.1061791435379369, 0.13078291699080397, 0.03089608217807238, 0.3464365808560955, 0.06907263818974743]","[-0.2673570201190283, -0.052037774790955, -0.026583490062271183, -0.01758619706792162, -0.10018141930645287, 0.04998050590108187]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3500,15,15,3,2,"[0.3385832775160602, -0.19299618078881894, 0.01639766010273761, -0.008517458147849578, 0.011712715293034979, 0.03331615492051164]","[0.34363268946711056, -0.17495352756854146, -0.012157850629340423, -0.009234319352364947, 0.0006404054576493717, -0.13925729345791357]","[-0.25752157213367405, -0.04682101483927592, -0.040171069593884154, -0.021422137304301963, -0.1621268249627718, 0.11433024123026682]",,,,,,,,,,,,,,,,,,,,,,,,,,,
3501,15,16,2,1,"[0.08572272214239825, 0.20193825206233174, -0.0161348542545565, 0.40126402956445234, 0.19524074711339923, -0.07538869672675814]","[0.09746625228855513, 0.21648575268352555, -0.04466241651237511, 0.3984144061535977, 0.08762731294333777, 0.005149832329268945]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3502,15,17,2,1,"[0.08572272214239808, 0.20193825206233185, -0.01613485425455643, 0.40126402956445245, 0.19524074711339934, -0.07538869672675783]","[0.11708859503362538, 0.2378830597434958, -0.09699987359606244, 0.39131642969488634, -0.03709796370257886, -0.03961565592941833]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3555,16,0,2,1,"[-0.24945983557341292, -0.03178442688493021, -0.06861775970851314, -0.02282501534765367, -0.1742645716380051, -0.062086918200773465]","[-0.25752157213367405, -0.04682101483927587, -0.040171069593884196, -0.021422137304302015, -0.1621268249627718, 0.11433024123026668]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3556,16,1,2,1,"[-0.257207392319547, -0.04159454810042739, -0.05222656643187068, -0.014031552960138489, -0.11816706199507732, -0.09124716295390391]","[-0.2753997244944432, -0.06214796603609799, -0.009489521649940874, -0.008711170514396351, -0.04232532378561834, 0.021573182974280174]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3557,16,2,2,1,"[-0.24000422276339572, -0.026949162164799083, -0.08141959265814946, -0.026484941177039097, -0.23416919830210267, 0.00328376913483572]","[-0.27539972449444317, -0.06214796603609805, -0.009489521649940897, -0.008711170514396368, -0.0423253237856184, 0.021573182974280146]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
