Unnamed: 0,Age_18 - 34,Age_35 - 49,Age_50 - 64,Gender_Male,Education_Bachelor's degree,Education_High school diploma or equivalent,Education_Master's degree or higher,num_cars_One car,w_TT,w_CO2,w_Rec,TT_00,TT_01,CO2_00,CO2_01,Rec_0,compliance_0,TT_10,TT_11,CO2_10,CO2_11,Rec_1,compliance_1,TT_20,TT_21,CO2_20,CO2_21,Rec_2,compliance_2,TT_30,TT_31,CO2_30,CO2_31,Rec_3,compliance_3,TT_40,TT_41,CO2_40,CO2_41,Rec_4,compliance_4,TT_50,TT_51,CO2_50,CO2_51,Rec_5,compliance_5,TT_60,TT_61,CO2_60,CO2_61,Rec_6,compliance_6,TT_70,TT_71,CO2_70,CO2_71,Rec_7,compliance_7,TT_80,TT_81,CO2_80,CO2_81,Rec_8,compliance_8,TT_90,TT_91,CO2_90,CO2_91,Rec_9,compliance_9,TT_100,TT_101,CO2_100,CO2_101,Rec_10,compliance_10,TT_110,TT_111,CO2_110,CO2_111,Rec_11,compliance_11,TT_120,TT_121,CO2_120,CO2_121,Rec_12,compliance_12,TT_130,TT_131,CO2_130,CO2_131,Rec_13,compliance_13,TT_140,TT_141,CO2_140,CO2_141,Rec_14,compliance_14,TT_150,TT_151,CO2_150,CO2_151,Rec_15,compliance_15,TT_160,TT_161,CO2_160,CO2_161,Rec_16,compliance_16,TT_170,TT_171,CO2_170,CO2_171,Rec_17,compliance_17,TT_180,TT_181,CO2_180,CO2_181,Rec_18,compliance_18,TT_190,TT_191,CO2_190,CO2_191,Rec_19,compliance_19,TT_200,TT_201,CO2_200,CO2_201,Rec_20,compliance_20,TT_210,TT_211,CO2_210,CO2_211,Rec_21,compliance_21,TT_220,TT_221,CO2_220,CO2_221,Rec_22,compliance_22,TT_230,TT_231,CO2_230,CO2_231,Rec_23,compliance_23,TT_240,TT_241,CO2_240,CO2_241,Rec_24,compliance_24,TT_250,TT_251,CO2_250,CO2_251,Rec_25,compliance_25,TT_260,TT_261,CO2_260,CO2_261,Rec_26,compliance_26,TT_270,TT_271,CO2_270,CO2_271,Rec_27,compliance_27,TT_280,TT_281,CO2_280,CO2_281,Rec_28,compliance_28,TT_290,TT_291,CO2_290,CO2_291,Rec_29,compliance_29,TT_300,TT_301,CO2_300,CO2_301,Rec_30,compliance_30,TT_310,TT_311,CO2_310,CO2_311,Rec_31,compliance_31,TT_320,TT_321,CO2_320,CO2_321,Rec_32,compliance_32,TT_330,TT_331,CO2_330,CO2_331,Rec_33,compliance_33,TT_340,TT_341,CO2_340,CO2_341,Rec_34,compliance_34,TT_350,TT_351,CO2_350,CO2_351,Rec_35,compliance_35,TT_360,TT_361,CO2_360,CO2_361,Rec_36,compliance_36,TT_370,TT_371,CO2_370,CO2_371,Rec_37,compliance_37,TT_380,TT_381,CO2_380,CO2_381,Rec_38,compliance_38,TT_390,TT_391,CO2_390,CO2_391,Rec_39,compliance_39
52,0,1,0,1,0,0,1,0,-0.2418471137280641,-0.035096177620896,0.0,100,91.22016706445967,100,83.29810969323135,1,1,100,98.9661588370966,100,94.47618465919976,1,1,100,105.10304094451698,100,86.92906522684841,0,0,100,99.67340985133896,100,93.09574874178456,1,1,100,104.8662351695243,100,91.25262022174172,0,0,100,97.67527625625732,100,96.23873117185454,1,1,100,100.44095614577938,100,89.37245634572525,1,1,100,114.1088594994452,100,93.40193372013192,1,0,100,98.55657555474004,100,86.95990873043766,0,1,100,99.76590103942652,100,98.092517027375,0,1,100,97.77296457019524,100,94.56229376899384,1,1,100,105.56949377412424,100,88.63628472140758,0,0,100,98.83103801367808,100,94.40087263154864,0,1,100,96.66400059674424,100,95.51105363451032,1,1,100,110.69432684678436,100,87.7328535275267,1,0,100,107.76727324838728,100,88.64929733315537,1,0,100,101.1927128401746,100,96.97517267715456,1,0,100,110.01625474749947,100,91.34834750500988,1,0,100,104.41044337597954,100,101.91763328729988,0,0,100,113.61599192061522,100,89.83612209057519,1,0,100,97.91033477288832,100,95.68571538872466,0,1,100,103.03050675328832,100,95.53861300320156,0,0,100,94.67676202557706,100,86.58815103963161,0,1,100,106.65606643367508,100,97.39251205270725,0,0,100,98.52350082184972,100,89.74240734411244,0,1,100,106.70284478092238,100,98.66979685479598,1,0,100,107.76750490811187,100,87.06079837197676,1,0,100,104.06170032464956,100,90.79369110911132,1,0,100,110.63596666203388,100,93.2333320639938,1,0,100,107.37294742793108,100,90.82553088733972,0,0,100,104.40719643845294,100,96.2265699298656,1,0,100,111.45377650408912,100,90.75118253156,0,0,100,107.8072652161018,100,88.60999817718209,0,0,100,98.70407704861712,100,88.03283058958836,0,1,100,103.65801982337128,100,97.15379542557844,0,0,100,108.95939133311724,100,90.23886946730748,0,0,100,97.68511557585596,100,93.38049244739062,1,1,100,95.95474006380798,100,92.6322921945691,0,1,100,105.6897188431345,100,90.21739245921964,1,0,100,102.22161161969328,100,88.55258370042792,1,0
187,0,1,0,0,0,0,1,0,-0.0873120397386113,-0.1108550584833053,0.0,100,99.905020636128,100,90.63342031696412,1,1,100,108.49044343291722,100,90.97093485054955,0,1,100,108.21776773654965,100,97.25754233225712,0,0,100,106.21238287167228,100,93.2017503606178,0,1,100,106.26276006494082,100,89.08471544585697,1,1,100,94.87406341699936,100,97.02944574108554,0,1,100,100.143393824293,100,92.54974597122994,1,1,100,101.89416098819576,100,88.45016119499721,1,1,100,114.6996115587389,100,94.47781067437715,0,0,100,97.99496984393868,100,90.75521652931836,1,1,100,100.74766799452344,100,89.47192088383625,0,1,100,104.88533825518942,100,85.34346110865155,1,1,100,103.16633050564252,100,93.5110364233258,0,1,100,104.06792392180375,100,97.59699141612076,0,0,100,113.6910080773674,100,93.10661629423832,1,0,100,108.88037202418222,100,92.8318646356252,1,1,100,109.16953787552762,100,88.65080676935642,1,1,100,99.11712335357028,100,94.42138754307942,0,1,100,103.68866928139848,100,91.8363444006538,0,1,100,110.37762935909248,100,92.80565843423408,1,0,100,106.59359482414428,100,96.12465547794784,1,0,100,103.41484064363767,100,86.68647530954068,1,1,100,112.00711714333588,100,93.75727123784222,1,0,100,104.69570380940844,100,86.22347230862184,0,1,100,95.63611619684885,100,90.63681618189004,0,1,100,106.65870238320603,100,93.2184529785165,0,1,100,109.18965809240376,100,93.19506684619316,0,0,100,109.98569592288732,100,93.76054714959994,0,0,100,115.54921948551316,100,100.25725182178964,0,0,100,110.01638397509224,100,95.42776421948804,1,0,100,103.2889321417769,100,92.65372249404196,0,1,100,104.54984350901802,100,86.73572135207544,0,1,100,112.45776135347552,100,99.93957030413978,1,0,100,106.69927204950632,100,90.74131998116609,0,1,100,103.60173296905404,100,89.45336042279389,0,1,100,106.24578901690391,100,93.15391000378956,0,1,100,105.43935427412876,100,87.59215878689794,1,1,100,114.2182921759052,100,98.2448094521518,1,0,100,104.76433007958096,100,87.78280855942856,1,1,100,103.7278282230364,100,86.4886255198399,0,1
241,0,1,0,1,0,0,1,1,-0.101122449306562,-0.2204819923767148,0.0,100,106.80079795781624,100,87.33912983181119,0,1,100,99.98165058074964,100,90.13389337206058,1,1,100,111.05990145441837,100,93.5357729842344,0,1,100,108.83835579150237,100,91.9791413218488,0,1,100,96.71825663605536,100,93.56242285651832,0,1,100,96.91416593314077,100,98.55870044714588,1,1,100,112.70328401539344,100,95.9813379400398,0,0,100,106.72646896555489,100,94.27381569742104,1,1,100,107.91542231932834,100,89.20611724985982,0,1,100,101.41502365640076,100,89.01721636571628,0,1,100,103.7652255014244,100,88.53406854481479,1,1,100,106.59370643524,100,89.83145110438349,1,1,100,101.71737649752868,100,88.3580035615304,1,1,100,98.13148647262406,100,91.52042241385344,1,1,100,107.26184713960603,100,93.07605250790463,0,1,100,106.85853928187927,100,89.72757289523545,1,1,100,108.7761204995939,100,95.5563398239192,0,1,100,103.03867902807264,100,94.2951636388372,0,1,100,100.4842592644954,100,94.27209982088822,1,1,100,113.59106433193108,100,88.35855844845881,0,1,100,108.71212221190048,100,87.71131626542584,1,1,100,112.42279570963171,100,94.65409305556038,0,0,100,100.10745631064088,100,88.11226319720069,1,1,100,96.17890100936134,100,97.20940007651592,0,1,100,117.90958821553,100,90.51550436210024,0,1,100,109.1276719043974,100,92.0662342973526,0,1,100,109.18416282435967,100,89.96217138032416,1,1,100,94.8535886028286,100,94.42422519844656,1,1,100,99.04786494987913,100,86.97657215103533,0,1,100,103.11069652094343,100,96.16331783709838,1,1,100,104.93596661585244,100,91.11056254016358,0,1,100,100.5307399580367,100,99.02722919805775,1,1,100,114.20770233026236,100,95.1222250878252,0,0,100,114.65329630786154,100,90.43778437403576,1,1,100,107.34897683093796,100,90.59525330128996,0,1,100,103.68540652565586,100,90.8652922576624,0,1,100,108.65180206595886,100,98.51878535440534,1,0,100,94.75580682564276,100,91.56354681488033,0,1,100,96.06624484433704,100,91.76844821755758,1,1,100,101.29935302222584,100,92.66749519114896,0,1
178,0,1,0,0,0,0,1,0,-0.0223624592082145,-0.0665518231125123,0.0,100,111.79595238978987,100,91.51903314203892,1,1,100,105.87532445021846,100,97.41835333333457,0,1,100,110.3207106895292,100,91.32130954169268,0,1,100,112.57597515560292,100,88.17125189657438,0,1,100,111.46349197744917,100,93.99817757390304,1,1,100,105.05858974050456,100,93.70263333811997,0,1,100,101.22906524522196,100,90.41502965418418,0,1,100,101.3057208220103,100,83.25121040290756,1,1,100,99.37564572241185,100,87.51767107368,1,1,100,104.404747447623,100,92.20993912211615,1,1,100,108.63554693301153,100,87.7138407435463,0,1,100,108.52529801371102,100,91.9448326940502,1,1,100,107.69971682022096,100,89.50718568225729,0,1,100,98.0036113627073,100,97.31713661643234,1,1,100,112.60357804555191,100,93.24673856587256,0,1,100,94.43199874654287,100,89.75082215850291,0,1,100,104.82988879285632,100,94.82420559183298,1,1,100,97.79478843439568,100,93.8957203225333,1,1,100,107.16029413361612,100,96.30883219003748,1,1,100,103.98714978509337,100,100.538287907845,0,0,100,105.33191462467629,100,89.44240863662225,0,1,100,98.70215538009631,100,89.0824967400477,0,1,100,98.00213069285807,100,91.00070565294706,1,1,100,111.31659446776648,100,90.58828945425472,1,1,100,105.0646839361048,100,89.10372493607308,1,1,100,111.97800322468257,100,88.28821420400327,0,1,100,103.71088651277417,100,95.94534809656446,0,1,100,100.2910672328352,100,91.69548391536244,0,1,100,98.65520684300336,100,89.88009748450209,1,1,100,104.0687383753916,100,92.11727900716804,0,1,100,100.92003607381255,100,99.64674641609363,1,1,100,101.43665066258724,100,87.16314246110201,1,1,100,101.38145988316262,100,85.71941753502705,0,1,100,105.09994891378044,100,90.76993303813488,1,1,100,111.4279985315235,100,91.37351238009272,1,1,100,99.43659351154596,100,96.17668270299114,0,1,100,102.28120851647236,100,85.71375508099307,1,1,100,111.93034960734138,100,98.02642173992312,0,0,100,103.21636431335762,100,91.03379421151186,1,1,100,101.91057637244296,100,87.88108040946965,1,1
9,1,0,0,0,1,0,0,1,-0.1978641406119333,-0.2004348210278896,0.0,100,101.64759429005116,100,94.11763697053354,1,1,100,107.21712451535473,100,92.73719660969856,0,1,100,113.185323354083,100,90.3558837430592,1,0,100,99.71974227297666,100,91.338675444402,0,1,100,98.56456857402212,100,95.74082698675996,0,1,100,109.94144759528147,100,95.45716606903063,0,0,100,90.50995734943383,100,96.3404122164782,0,1,100,109.83605420366516,100,89.01395668542803,0,1,100,108.72561310872447,100,96.79446476447276,1,0,100,108.70719878791782,100,86.36563407580961,0,1,100,98.90902504770148,100,94.33454301743662,0,1,100,104.21139461072924,100,95.97866354039868,1,0,100,101.05697093534732,100,92.9906475350085,0,1,100,106.0804942686171,100,92.23884651489033,0,1,100,95.1964049546768,100,89.68349076816575,0,1,100,99.67643293937046,100,92.88969901490142,1,1,100,92.9847866272422,100,96.69821390950904,0,1,100,108.48081664808576,100,95.4166605485684,0,0,100,102.6106675533266,100,93.821440181498,1,1,100,108.96237101771156,100,89.1146908849061,0,1,100,103.80667286070874,100,92.11160740007922,1,1,100,100.18997323232536,100,92.68965207723552,1,1,100,113.85839758517275,100,96.88026132477717,1,0,100,104.80961457149218,100,91.74689784000984,0,1,100,107.16479376087892,100,91.03167606859792,1,1,100,106.24788842996465,100,93.38278785446006,1,1,100,92.8883834368071,100,95.99921308296815,0,1,100,108.8205163186296,100,99.1319620485967,1,0,100,103.38457010165284,100,94.19573947180844,1,1,100,108.67191425665592,100,95.6984727476398,0,0,100,105.73335788781291,100,97.69594279679774,1,0,100,105.17253010156648,100,93.79459363640731,0,1,100,98.97952561673432,100,97.57608490924012,0,1,100,103.48625050932324,100,94.20466624515606,0,1,100,100.31811513210766,100,87.03174792024541,0,1,100,102.28855795171384,100,84.20737594008202,1,1,100,95.4762289835366,100,98.90604236291188,1,1,100,109.14833465380184,100,86.2264847071071,1,1,100,102.32057504321462,100,101.325946941499,1,0,100,95.53203689022848,100,86.89696054478864,0,1
524,1,0,0,0,1,0,0,1,-0.0537607732403623,-0.0581806741543653,0.0,100,101.14024030757945,100,85.7511696503704,1,1,100,104.1437987806958,100,95.2134634245651,0,1,100,105.51453553982248,100,92.0999184023542,1,1,100,110.7192906818281,100,89.9460538095291,0,1,100,103.9657306967627,100,86.15183834607308,0,1,100,102.30260879082866,100,98.0308622294318,1,0,100,98.42209559194258,100,89.6079865844392,1,1,100,117.03682501302652,100,95.5661036107179,0,0,100,98.92472759340248,100,90.30328491091348,1,1,100,106.76351380709824,100,91.40475001143427,0,1,100,106.02992919532696,100,90.79580873600688,1,1,100,96.28260712305892,100,80.1837654043945,0,1,100,106.5177398394102,100,95.40638030767867,1,0,100,100.81062663599658,100,95.5508789539452,1,1,100,106.6922164969408,100,89.70633518130508,0,1,100,101.71031004757808,100,91.01510822663764,0,1,100,109.79211753680762,100,91.66995295768214,1,0,100,96.98718216394332,100,92.5697216349714,0,1,100,97.08669318526712,100,91.28597458798852,1,1,100,94.31757586045129,100,97.0000174152976,1,1,100,101.43762145064318,100,95.5642315561772,0,1,100,109.3924967753084,100,96.68826752848932,0,0,100,108.98350554919286,100,95.74407329897772,1,0,100,98.68128808676973,100,95.7856356309886,0,1,100,107.36692543401816,100,84.06812693327547,0,1,100,102.75433620876414,100,99.81259007738733,1,0,100,116.59341800942192,100,93.07686912839276,1,0,100,103.87947626377104,100,97.62433887079726,0,0,100,108.63942449983948,100,91.27131450581932,1,1,100,104.11354082393204,100,98.29596101843369,1,0,100,95.03799756183209,100,85.64072853190564,1,1,100,108.02687047901355,100,97.59379793159218,1,0,100,105.6953820778616,100,80.78669713144386,0,1,100,103.04802114569368,100,92.67113982359363,1,1,100,104.60182279376497,100,91.52413548052776,0,1,100,95.78326678082824,100,90.91881629590756,1,1,100,96.80729095103769,100,92.85029565347148,1,1,100,94.72860511948151,100,92.04880571806078,0,1,100,99.43488945989398,100,81.34084896287688,0,1,100,103.94692827375792,100,93.93448104225727,0,1
417,1,0,0,0,0,0,1,1,-0.0906247633871413,0.0433586043771558,0.0,100,101.10639068858112,100,87.12558080836773,1,0,100,111.70381808620114,100,83.73900544585979,0,0,100,100.58285869261262,100,94.06973803952792,0,0,100,109.43898938394427,100,89.46185473467277,1,0,100,104.54395869648653,100,99.14759937174702,0,0,100,109.35880648037434,100,91.77465366326643,1,0,100,107.08845723307604,100,93.54300855061348,1,0,100,105.51090366675884,100,98.512875307051,0,0,100,114.35877042008292,100,90.277274134378,0,0,100,110.63310903733031,100,87.23607588391016,1,0,100,99.11545823643016,100,93.52369075802412,1,0,100,104.41797512908232,100,84.8767355999288,1,0,100,103.0809097892855,100,90.34068157890326,1,0,100,110.3966683938019,100,89.08450139640303,0,0,100,99.92284063842828,100,96.7444977804315,0,0,100,103.87370075003902,100,90.39124542343872,1,0,100,116.96661479351545,100,96.6157570396145,0,0,100,103.77209097570478,100,89.45661529358557,0,0,100,114.25140390629124,100,89.52627183747073,1,0,100,95.81965043474352,100,92.84629201731052,1,1,100,99.9341961369945,100,92.13539292312456,0,0,100,95.406526211142,100,97.78628129106164,0,1,100,102.7406187820528,100,88.45460662260703,1,0,100,99.54875727461358,100,84.55871476714229,0,0,100,94.07754622593976,100,93.91051845191882,1,1,100,107.48761359435804,100,98.38546522473898,1,0,100,108.17561365741122,100,91.45818330375418,0,0,100,102.43443322436951,100,95.30456849717544,1,0,100,103.44367151179864,100,88.10952010641324,0,0,100,99.76165179027474,100,92.81162663358008,0,0,100,97.98423593057736,100,89.25915318160979,0,0,100,95.22692988185788,100,95.40322161919184,1,1,100,112.54230899123968,100,96.93154607514946,1,0,100,101.73043600830756,100,84.00801892138718,0,0,100,106.63201739115404,100,93.44915986239322,0,0,100,98.25312954265384,100,97.93883983215171,0,1,100,103.29444857419644,100,95.09268853709108,1,0,100,104.33523651862056,100,93.31854574953776,0,0,100,98.04703081709134,100,88.28755574051162,0,0,100,98.09028610035996,100,97.41741740815756,1,1
195,0,1,0,1,0,0,1,1,0.0288201289226658,-0.0176767246677996,0.0,100,121.31310470798286,100,85.83076085445607,0,1,100,112.9181427843958,100,96.26002126542066,0,1,100,106.91996075292796,100,89.1430804104942,1,1,100,98.60665412157842,100,90.2492072399194,0,1,100,105.31020454972511,100,81.43419813141047,1,1,100,116.3453029664237,100,89.36394640321681,1,1,100,90.65304787407128,100,91.11838359695872,1,0,100,106.10056509328264,100,92.12862595262482,1,1,100,105.16681914351136,100,85.60462731518527,0,1,100,104.66049108543984,100,95.84062155669028,1,1,100,102.37139905235502,100,86.84747376402234,1,1,100,106.00253667946238,100,97.15498156696188,1,1,100,107.38086283482846,100,93.5797141206425,0,1,100,104.20405932966293,100,94.7227930242004,1,1,100,98.02293591482272,100,88.84783839113273,1,1,100,107.24739799331392,100,88.72633688198995,1,1,100,103.96544518810478,100,90.68711048284678,0,1,100,92.58199933447143,100,93.9632311539223,1,0,100,105.29926534127924,100,83.36302608613468,0,1,100,94.27496381314992,100,95.38839822159512,0,0,100,100.52601932216932,100,95.46107965860456,1,1,100,95.6099496783968,100,98.7845924690228,0,0,100,94.9770401201418,100,86.10989048153814,1,1,100,104.62009265813026,100,95.53170837527986,1,1,100,104.90115945333928,100,85.56182842360687,1,1,100,101.52661871006978,100,91.0548333808447,0,1,100,101.90711488065529,100,95.64468800450584,1,1,100,103.98083478572286,100,87.4723043353127,1,1,100,100.50897761732092,100,90.7277051937542,0,1,100,103.64851305345744,100,96.36378090471446,1,1,100,110.12891866808997,100,85.76954151157224,1,1,100,97.95272319452698,100,92.60127542289734,1,1,100,101.99893969921096,100,90.3936873280784,1,1,100,92.5426078285698,100,91.27391963042678,0,0,100,93.29957499019552,100,94.22724736349852,1,0,100,105.1008160136631,100,91.0856974458676,1,1,100,112.8755163769376,100,89.22760196812386,1,1,100,109.239327871388,100,92.75469734880237,0,1,100,94.74650342081996,100,90.93722370017666,1,1,100,110.73621087086084,100,92.05608099682446,0,1
603,0,1,0,0,0,0,1,1,-0.0566287852857559,-0.0623964788364437,0.0,100,97.30836911066966,100,90.33799058371676,0,1,100,111.97107947100464,100,88.43391704113145,0,1,100,106.22253753906828,100,89.14872588696777,0,1,100,108.98106479797778,100,93.01546832106766,0,0,100,107.41066054083784,100,93.02122995415942,0,1,100,105.21775621580404,100,93.72707735768029,0,1,100,104.32721795192856,100,93.07988388358874,0,1,100,96.3357352961404,100,83.2524331925907,1,1,100,114.31108756995576,100,94.80236516570328,0,0,100,101.18101564087095,100,90.16343102348684,0,1,100,92.09130549437616,100,90.52192025275656,1,1,100,102.41087188618658,100,91.16036053509528,1,1,100,109.36067484509184,100,93.36355276601638,0,0,100,106.51882752231512,100,88.25214297739865,1,1,100,104.55713192665196,100,91.3306596246061,1,1,100,98.38853404522835,100,95.53709553321004,1,1,100,103.00388711081094,100,88.49118182723254,1,1,100,99.64574133257632,100,89.45166346469522,1,1,100,104.48935154317483,100,95.6519844860924,0,1,100,105.57003485317664,100,93.7141238283978,1,1,100,104.93811308007982,100,93.62218112417229,0,1,100,106.88063378211967,100,89.11448399465809,0,1,100,103.83640102603768,100,94.99034958009123,0,1,100,103.05496705600638,100,93.51702489346744,0,1,100,107.83452567191996,100,84.00107053224326,1,1,100,104.3501369182076,100,89.0579142265516,1,1,100,114.48206436720444,100,89.88601771965811,1,0,100,105.19018813074,100,88.21926545137836,1,1,100,106.7860375049964,100,85.6504521843233,1,1,100,105.91005025298452,100,80.49234015667304,1,1,100,104.2133943381464,100,88.45835209829858,1,1,100,110.73799052141146,100,94.65429277305763,1,0,100,96.37334632315331,100,89.8628493795896,0,1,100,103.5244362747352,100,92.49782956128688,0,1,100,95.5286961904976,100,94.87515576660324,0,1,100,100.35359587693672,100,86.68478418704673,0,1,100,102.42420908321012,100,92.06427069540406,1,1,100,108.97043605991904,100,91.75275502616392,1,1,100,102.934235193752,100,89.10910757972951,0,1,100,92.38919900751708,100,93.42036046284257,0,1
642,1,0,0,0,1,0,0,1,-0.1965211358334097,-0.1349596365204657,0.0,100,103.07528551176034,100,89.48478307958115,1,1,100,93.12165059729271,100,97.648422272122,0,1,100,96.10094801187056,100,90.46770182952444,0,1,100,94.19136199817989,100,93.60052640365411,1,1,100,107.28001609455724,100,90.1076803246104,1,0,100,103.4442492123213,100,98.41726972073694,1,0,100,94.15436285969706,100,82.40095354887121,1,1,100,93.73458225000977,100,94.23863411711451,1,1,100,101.844003224016,100,96.7706765704672,1,1,100,106.6611050048592,100,89.17344514858209,1,1,100,104.23192268523712,100,97.01307553580268,1,0,100,113.28862023254467,100,94.68531257852376,1,0,100,99.71533637087371,100,93.11686951560846,0,1,100,105.61892237260126,100,89.31244764229601,1,1,100,107.15597211320107,100,92.03129426953132,0,0,100,117.64848769263044,100,93.98696218527208,0,0,100,100.38816623160336,100,91.52630257610532,1,1,100,102.3218872180512,100,95.60178721556194,1,1,100,100.11853170176438,100,90.10923150559196,1,1,100,118.34963871038056,100,91.07681333980264,1,0,100,86.44016419647593,100,95.13272742279872,1,1,100,106.51839665081376,100,86.20809849251913,0,1,100,105.15279567772863,100,88.95473402489269,0,1,100,107.40162235731992,100,87.98028621324224,1,1,100,98.47253054050542,100,91.56521864216248,1,1,100,98.29251483276848,100,99.95703652888484,0,1,100,105.19952182253196,100,91.83509071868616,1,1,100,109.85487360787462,100,97.77715815653546,1,0,100,106.93053145247832,100,89.82196557815428,1,1,100,103.20080290284729,100,90.3991126074154,1,1,100,104.62976467879987,100,94.45281262274268,0,0,100,106.66341793513796,100,98.64858858190084,0,0,100,112.78023874047553,100,93.39167896799884,1,0,100,110.85299267932383,100,92.16308472835182,0,0,100,101.1536879804213,100,88.52815308007393,1,1,100,113.00765104900286,100,97.60752675004645,1,0,100,102.07619723833936,100,93.95729323817972,0,1,100,104.58360475703692,100,96.47439146648787,1,0,100,104.24424194049176,100,92.3356748867635,0,1,100,102.42496145784358,100,96.61205950111948,1,0
434,1,0,0,0,1,0,0,0,-0.0518650916483506,-0.0511309044502858,0.0,100,99.21670907099254,100,89.12095209044107,0,1,100,93.05803978618792,100,94.72680693607391,0,1,100,102.0580218396376,100,92.00411517165058,1,1,100,109.09179664896884,100,90.7095627908579,0,1,100,102.96395636940484,100,98.37205555289358,0,0,100,106.58187850877611,100,83.39435782402828,1,1,100,97.8508012491082,100,90.52556398884232,0,1,100,103.86931388674816,100,92.96923495673572,1,1,100,98.09170029002983,100,86.99365965522682,1,1,100,95.76203550104316,100,87.99077105356935,1,1,100,98.64223982477716,100,95.65733682784774,1,1,100,118.94497785042154,100,90.2151689402734,1,0,100,95.54702211509378,100,93.08824346412317,1,1,100,100.20367038443476,100,96.96336892955291,1,1,100,102.19053783097812,100,83.89509553743355,0,1,100,109.17772347088528,100,90.72604129096,1,0,100,109.37020345451208,100,91.73912850862038,0,0,100,98.87018548268811,100,87.12493006387098,0,1,100,102.46877993178542,100,92.83127274665466,1,1,100,97.09721945865908,100,83.66548640507784,0,1,100,104.4614280865934,100,95.42333983839426,0,1,100,109.9204398749618,100,93.29838436950848,0,0,100,101.06473149974556,100,91.23026306606128,1,1,100,104.59118757328844,100,94.53903706712616,1,1,100,106.00372210654275,100,86.16883194705397,1,1,100,105.75589421960088,100,88.86326001292544,0,1,100,103.76642238935004,100,92.66414396206332,1,1,100,101.46715432581634,100,92.00999916508228,1,1,100,108.74446853841346,100,94.49669870717268,1,0,100,111.04064720332794,100,88.71841125139399,1,1,100,105.29912102711158,100,83.77602528381024,1,1,100,110.45333582648172,100,93.04759117817753,1,0,100,104.88985816492236,100,88.20517941841966,0,1,100,99.35857171218036,100,89.3305587702596,0,1,100,111.04930938550704,100,92.87627268748064,1,0,100,96.34409568602624,100,96.8139268626593,0,1,100,96.74946509759532,100,90.92304785362067,1,1,100,111.50523992412045,100,89.51230214037945,0,0,100,102.49676386057568,100,82.47656651432973,1,1,100,92.813326449707,100,99.30307175383842,0,1
